华北,河北省,唐山市,18,2,16,6,16,1,12,-1,13,-1,16,3,15,2,17,1,16,3,17,9,16,10,16,6,11,-3,9,-3,11,-2,晴,多云,小雨,晴,晴,晴,阴,晴,晴,阴,阴,小雨,阵雨,晴,晴
华北,河北省,秦皇岛市,18,2,13,3,15,1,11,-2,13,0,16,2,16,2,16,2,16,3,18,8,16,9,16,4,8,-3,8,-2,11,-1,晴,晴,小雨,晴,晴,晴,小雨,晴,阵雨,多云,阵雨,小雨,小雨,晴,晴
华北,河北省,邯郸市,19,8,19,8,21,9,14,4,15,6,18,7,19,8,18,5,18,10,17,9,15,10,15,14,15,3,10,4,16,3,晴,晴,多云,阴,多云,多云,多云,晴,阴,阴,阴,小雨,多云,多云,晴
华北,河北省,邢台市,19,7,17,9,20,9,12,6,13,7,17,7,17,7,17,5,17,10,15,10,15,11,16,10,15,3,9,4,16,6,晴,多云,多云,阴,多云,多云,阴,多云,多云,小雨,多云,小雨,多云,晴,晴
华北,河北省,保定市,18,1,16,6,17,4,13,0,14,0,16,4,14,1,18,-1,16,4,16,6,18,10,15,9,15,-1,10,-1,14,-1,晴,多云,阴,多云,晴,晴,小雨,晴,晴,阴,晴,大雨,多云,晴,晴
华北,河北省,定州市,20,4,15,5,17,6,13,2,13,2,16,5,14,3,18,2,16,6,16,7,18,11,15,10,15,1,9,1,14,2,晴,多云,阴,阴,多云,晴,阴,晴,晴,阴,阴,大雨,多云,晴,晴
华北,河北省,张家口市,10,-3,11,1,12,0,9,-5,9,-4,11,0,9,-4,12,-2,12,0,12,2,13,3,9,-1,7,-7,5,-5,9,-5,晴,多云,多云,晴,晴,晴,多云,晴,晴,小雨,多云,小雨,晴,晴,晴
华北,河北省,承德市,15,-2,13,2,13,-3,10,-3,11,-3,13,-1,14,-2,14,-4,14,-1,16,1,17,3,15,-2,7,-6,6,-5,10,-5,晴,多云,多云,晴,晴,晴,阴,晴,晴,阴,晴,小雨,多云,晴,晴
华北,河北省,沧州市,19,3,17,4,19,5,13,0,14,1,17,6,18,4,18,0,16,6,18,8,18,10,16,10,13,0,10,0,16,0,晴,晴,多云,多云,晴,晴,阴,晴,多云,阴,多云,小雨,阴,晴,晴
华北,河北省,廊坊市,19,3,16,6,17,3,13,0,14,1,16,5,14,4,17,2,16,4,16,6,19,9,15,11,13,0,9,0,12,0,晴,晴,阴,晴,晴,晴,小雨,晴,晴,阴,多云,中雨,阴,晴,晴
华北,河北省,衡水市,19,4,18,9,19,8,14,3,14,5,18,7,18,6,18,4,18,9,16,9,17,11,16,11,15,3,10,3,16,4,多云,晴,多云,阴,多云,晴,阴,晴,多云,阵雨,多云,小雨,多云,多云,晴
华北,山西省,太原市,15,0,18,4,17,7,15,1,15,1,15,3,17,1,16,0,14,8,15,5,16,8,11,5,9,-2,10,-1,14,-3,晴,晴,小雨,多云,小雨,晴,晴,晴,多云,多云,小雨,小雨,晴,晴,晴
华北,山西省,大同市,11,-7,15,-1,10,-2,8,-8,10,-10,11,-4,6,-9,9,-7,12,-3,11,0,14,2,10,0,6,-12,6,-8,8,-8,晴,晴,多云,晴,晴,晴,小雨,晴,多云,小雨,晴,中雨,晴,晴,晴
华北,山西省,阳泉市,18,1,15,4,17,4,10,2,11,1,16,5,17,3,14,2,15,8,15,5,16,6,11,6,10,0,9,0,14,2,晴,多云,小雨,多云,多云,晴,小雨,晴,多云,多云,多云,小雨,晴,晴,晴
华北,山西省,长治市,16,3,15,5,17,6,12,3,12,4,13,4,16,3,16,3,13,7,13,7,13,8,13,6,9,-2,8,-1,13,1,晴,晴,多云,多云,多云,晴,晴,晴,多云,阴,多云,小雨,晴,多云,晴
华北,山西省,晋城市,20,6,16,6,18,7,15,5,14,4,15,5,18,5,16,5,13,6,14,8,16,9,14,7,14,1,12,2,14,2,晴,多云,多云,多云,多云,晴,晴,晴,多云,多云,小雨,小雨,小雨,多云,晴
华北,山西省,朔州市,13,-3,15,4,13,-2,9,-3,12,-5,14,1,10,-4,9,-4,15,4,12,3,14,4,10,0,7,-7,8,-5,9,-3,晴,晴,小雨,晴,晴,晴,小雨,晴,晴,多云,多云,中雨,晴,晴,晴
华北,山西省,晋中市,16,0,17,5,15,6,14,1,13,2,14,3,16,1,15,0,15,8,15,5,15,8,10,5,10,-2,9,-2,13,-3,晴,晴,小雨,多云,小雨,晴,晴,晴,多云,多云,小雨,小雨,晴,晴,晴
华北,山西省,运城市,20,8,20,10,20,11,19,9,16,8,18,8,19,6,20,9,16,10,19,12,19,14,17,8,12,4,13,5,14,1,晴,晴,晴,多云,多云,晴,晴,晴,小雨,多云,小雨,小雨,晴,多云,晴
华北,山西省,忻州市,15,-3,15,1,16,2,12,-2,12,-2,13,1,13,-2,13,-2,14,5,14,3,15,5,11,3,8,-5,7,-3,12,-3,晴,晴,小雨,多云,多云,晴,多云,晴,多云,多云,多云,中雨,晴,晴,晴
华北,山西省,临汾市,19,5,21,8,20,10,17,8,16,5,18,7,18,4,18,6,13,10,16,9,18,12,15,7,11,3,11,3,14,1,晴,晴,小雨,多云,多云,晴,晴,晴,小雨,多云,多云,小雨,晴,多云,晴
华北,山西省,吕梁市,15,0,18,6,16,3,15,0,14,1,15,5,16,-1,14,1,12,8,12,7,16,10,11,3,9,-3,10,-1,12,-2,晴,晴,小雨,晴,小雨,晴,多云,晴,小雨,多云,小雨,中雨,晴,晴,晴
华北,内蒙古自治区,呼和浩特市,10,-3,12,2,13,-3,9,-5,10,-4,10,0,13,-4,10,-2,12,1,10,2,13,7,10,-1,5,-6,5,-7,7,-6,晴,晴,多云,晴,晴,晴,晴,晴,晴,小雨,多云,中雨,晴,晴,多云
华北,内蒙古自治区,包头市,9,-4,13,0,12,-2,8,-5,10,-6,11,0,12,-4,9,-4,13,2,12,1,12,3,9,-3,6,-6,5,-7,7,-8,晴,晴,多云,晴,晴,晴,晴,晴,晴,小雨,阴,小雨,多云,晴,晴
华北,内蒙古自治区,乌海市,14,-2,16,-1,12,-3,12,-4,12,-4,13,-3,12,-4,14,-1,15,0,15,-1,15,0,7,-7,7,-8,9,-6,11,-6,晴,晴,多云,晴,晴,多云,晴,晴,晴,多云,晴,雨夹雪,晴,多云,晴
华北,内蒙古自治区,赤峰市,10,-3,10,0,5,-6,4,-5,9,-1,11,-2,13,-3,10,-2,15,2,15,1,11,2,15,-2,-1,-11,3,-5,5,-4,晴,多云,多云,晴,晴,晴,多云,晴,晴,多云,晴,小雨,小雪,晴,晴
华北,内蒙古自治区,通辽市,13,-1,8,-2,6,-6,3,-4,8,-2,9,0,10,-1,9,0,14,2,15,0,11,1,17,0,1,-8,0,-7,5,-6,多云,晴,晴,晴,晴,晴,多云,晴,晴,多云,晴,多云,小雪,晴,晴
华北,内蒙古自治区,鄂尔多斯市,10,1,14,2,10,-2,6,0,6,1,11,1,10,-2,9,1,12,4,9,4,10,6,8,-6,3,-5,5,-3,7,-2,晴,晴,多云,晴,多云,晴,晴,晴,晴,多云,雾,雨夹雪,晴,晴,晴
华北,内蒙古自治区,呼伦贝尔市,1,-8,-4,-14,-6,-15,-3,-13,0,-13,-2,-11,2,-10,3,-7,3,-6,-1,-11,-1,-6,-3,-14,-4,-13,-4,-16,-4,-15,中雪,晴,晴,晴,晴,多云,多云,晴,晴,晴,小雪,多云,晴,晴,晴
华北,内蒙古自治区,巴彦淖尔市,9,-2,12,0,11,-3,9,-3,9,-2,10,-2,11,-4,10,-3,12,1,14,2,14,3,5,-5,5,-6,8,-6,10,-4,晴,晴,多云,晴,晴,多云,晴,晴,晴,晴,雾,雨夹雪,晴,雾,晴
华北,内蒙古自治区,乌兰察布市,7,-7,11,-1,7,-7,4,-10,7,-8,8,-4,7,-7,7,-6,11,-1,9,0,11,0,5,-6,0,-12,3,-9,5,-8,晴,多云,多云,晴,晴,晴,多云,晴,晴,多云,多云,雨夹雪,晴,晴,晴
华北,内蒙古自治区,兴安盟,11,-5,5,-7,3,-8,2,-6,8,-4,6,-5,9,-4,8,-4,11,0,13,-3,6,-2,11,-1,3,-8,3,-6,5,-8,晴,晴,晴,晴,晴,晴,晴,晴,晴,晴,多云,多云,晴,晴,晴
华北,内蒙古自治区,锡林郭勒盟,4,-9,5,-9,1,-12,2,-10,5,-8,6,-7,7,-9,6,-7,10,-6,10,-6,13,0,6,-11,-3,-14,0,-13,0,-12,晴,多云,晴,晴,晴,晴,晴,晴,晴,晴,多云,小雨,多云,晴,晴
华北,内蒙古自治区,阿拉善盟,12,3,16,3,10,0,11,0,11,1,14,0,10,0,12,3,13,2,13,3,13,1,4,-5,5,-3,7,-2,9,-1,晴,晴,晴,晴,晴,晴,晴,晴,晴,晴,晴,中雪,晴,晴,晴
东北,辽宁省,沈阳市,15,-1,10,-2,9,-4,3,-7,7,-3,10,-2,15,3,11,-2,15,5,17,8,15,9,15,3,4,-8,1,-8,7,-4,阵雨,晴,多云,晴,晴,晴,阵雨,多云,晴,多云,多云,阵雨,中雪,雨夹雪,晴
东北,辽宁省,大连市,16,8,12,6,13,2,7,3,11,7,14,9,16,10,16,6,15,10,16,12,16,13,16,13,16,1,6,3,12,8,阴,晴,小雨,多云,晴,晴,阴,多云,晴,多云,阵雨,阴,中雨,晴,晴
东北,辽宁省,鞍山市,15,4,10,4,11,-1,4,-3,8,2,12,4,15,7,11,4,15,9,17,10,14,11,16,4,5,-4,2,-4,9,1,小雨,晴,小雨,晴,晴,晴,多云,多云,晴,晴,小雨,阵雨,中雨,雨夹雪,晴
东北,辽宁省,抚顺市,12,-1,8,-3,9,-7,3,-9,6,-6,10,-5,15,0,11,-4,13,1,16,5,15,7,16,5,4,-11,1,-10,7,-6,小雨,晴,多云,晴,晴,多云,多云,多云,晴,多云,多云,小雨,中雪,晴,晴
东北,辽宁省,本溪市,13,0,9,-1,11,-3,2,-6,6,-2,11,-1,13,4,12,-1,15,4,17,9,14,10,15,7,10,-6,2,-7,8,-3,阵雨,晴,阵雨,晴,晴,晴,多云,多云,晴,晴,阵雨,小雨,中雪,晴,晴
东北,辽宁省,丹东市,15,5,12,-1,14,2,7,-4,9,-3,14,-2,13,7,13,1,13,5,14,9,13,9,16,13,15,-1,7,-4,9,-1,阵雨,晴,多云,晴,晴,晴,多云,阵雨,晴,多云,阵雨,多云,中到大雨,晴,晴
东北,辽宁省,锦州市,16,3,13,4,12,1,7,-2,11,1,14,2,16,5,13,2,17,6,17,8,14,10,14,1,2,-3,4,-4,11,-2,晴,晴,阵雨,晴,晴,晴,多云,晴,晴,多云,阵雨,小雨,中雪,晴,晴
东北,辽宁省,营口市,15,3,11,3,12,1,5,-2,8,2,12,3,15,6,13,2,14,9,16,10,14,11,16,4,4,-4,3,-3,9,1,晴,晴,小雨,晴,晴,晴,多云,多云,晴,多云,小雨,小到中雨,雨夹雪,晴,晴
东北,辽宁省,阜新市,15,-1,10,-1,7,-5,4,-6,10,-2,12,-5,14,-1,11,-4,16,2,16,4,15,4,13,-1,0,-9,2,-9,8,-7,晴,晴,多云,晴,晴,晴,多云,晴,晴,晴,晴,小雨,中到大雪,晴,晴
东北,辽宁省,辽阳市,15,0,10,0,9,-1,4,-5,7,-1,12,-1,15,8,12,-1,15,6,18,10,15,11,16,8,7,-7,2,-6,9,-3,阵雨,晴,阵雨,晴,晴,晴,多云,多云,晴,多云,阵雨,阵雨,小到中雪,雨夹雪,晴
东北,辽宁省,盘锦市,16,3,12,4,12,0,5,-3,9,0,13,2,15,4,13,3,14,9,15,10,15,10,14,1,4,-4,2,-4,9,-1,多云,晴,阵雨,多云,晴,晴,多云,晴,晴,多云,阵雨,阵雨,中雨,晴,晴
东北,辽宁省,铁岭市,13,-1,8,-3,9,-5,2,-6,7,-3,10,-1,14,3,9,-1,14,5,17,8,15,8,15,2,3,-10,1,-8,6,-4,阵雨,晴,多云,晴,晴,晴,阵雨,晴,晴,多云,多云,小雨,大到暴雪,晴,晴
东北,辽宁省,朝阳市,15,-3,12,2,9,-3,6,-6,12,-3,14,-3,16,0,13,-4,17,0,18,5,15,5,18,-1,1,-6,3,-7,10,-5,晴,晴,多云,晴,晴,晴,晴,晴,晴,晴,多云,小雨,中雪,晴,晴
东北,辽宁省,葫芦岛市,17,1,12,4,14,0,8,-4,12,-1,14,-1,16,1,15,-1,17,2,17,8,14,10,15,3,2,-5,5,-4,12,-4,晴,晴,阵雨,多云,晴,晴,多云,晴,晴,多云,阴,小雨,中雪,晴,晴
东北,吉林省,长春市,13,-2,6,-4,5,-7,0,-8,4,-5,6,-5,10,-2,8,-3,11,3,13,0,13,4,14,0,0,-13,-3,-13,3,-8,多云,晴,多云,晴,晴,晴,阵雨,晴,多云,多云,晴,小雨,中雪,晴,晴
东北,吉林省,吉林市,12,0,5,-3,5,-6,2,-6,3,-3,5,-4,10,0,10,-3,11,3,14,2,13,4,14,-1,0,-12,-4,-13,3,-7,小雨,晴,多云,晴,晴,晴,多云,晴,多云,多云,晴,小雨,大雪,晴,晴
东北,吉林省,四平市,13,-4,7,-2,5,-9,1,-9,3,-6,5,-4,11,-2,7,-4,12,2,14,3,15,6,14,1,0,-11,-2,-13,2,-10,多云,多云,多云,晴,晴,晴,多云,晴,晴,多云,多云,小雨,大雪,晴,晴
东北,吉林省,辽源市,12,-3,7,-5,6,-8,1,-8,2,-6,6,-7,12,-2,9,-5,12,0,15,2,14,4,16,2,2,-14,-3,-15,4,-7,小雨,晴,多云,晴,晴,晴,晴,晴,晴,多云,多云,小雨,大雪,晴,晴
东北,吉林省,通化市,13,-2,8,-5,8,-5,2,-7,5,-6,9,-5,10,-1,10,-5,10,-1,12,1,14,5,15,7,14,-9,-1,-10,5,-6,小雨,晴,雨夹雪,晴,晴,晴,多云,雨夹雪,多云,多云,小雨,多云,大雪,晴,晴
东北,吉林省,白山市,13,-1,6,-6,8,-8,1,-10,3,-9,8,-6,10,-4,8,-6,9,-5,11,1,11,4,14,2,12,-9,-1,-12,4,-9,小雨,晴,多云,晴,晴,晴,多云,雨夹雪,晴,多云,多云,多云,大雪,晴,晴
东北,吉林省,松原市,13,0,6,-4,3,-6,1,-6,4,-4,4,-4,8,-3,7,-2,9,1,11,-3,9,0,13,-1,0,-10,1,-7,2,-9,多云,晴,晴,晴,晴,晴,多云,晴,晴,多云,多云,多云,小雪,晴,晴
东北,吉林省,白城市,13,-3,7,-5,4,-7,2,-7,6,-5,6,-5,8,-4,9,-4,12,-1,14,-3,9,-1,13,-2,2,-9,3,-7,5,-9,晴,晴,晴,晴,晴,晴,多云,晴,晴,多云,多云,多云,多云,晴,晴
东北,吉林省,延边朝鲜族自治州,10,2,9,-4,10,-4,5,-5,5,-6,9,-6,9,-3,7,-5,10,-4,13,0,10,-2,13,1,9,-5,3,-10,4,-7,小雨,晴,多云,晴,晴,晴,多云,雨夹雪,多云,多云,多云,多云,雨夹雪,晴,晴
东北,黑龙江省,哈尔滨市,11,0,6,-4,2,-5,1,-8,3,-6,6,-6,9,-3,8,-3,8,0,11,-4,7,-1,11,-1,0,-8,1,-7,2,-7,小雨,晴,晴,晴,晴,晴,晴,晴,晴,晴,晴,小雨,阵雪,晴,多云
东北,黑龙江省,齐齐哈尔市,9,0,4,-4,2,-6,2,-8,4,-5,4,-5,6,-2,7,-5,6,-4,8,-6,4,-2,5,-4,2,-8,1,-7,1,-9,小雨,晴,晴,晴,晴,多云,晴,晴,多云,晴,晴,阴,多云,多云,阴
东北,黑龙江省,鸡西市,8,1,5,-3,4,-5,1,-6,2,-5,6,-5,5,-2,9,-3,7,0,10,-3,6,-5,10,-1,1,-10,-4,-15,1,-10,小雨,晴,晴,晴,晴,多云,晴,晴,多云,多云,晴,小雨,暴雪,晴,多云
东北,黑龙江省,鹤岗市,4,-1,4,-6,1,-6,1,-8,2,-8,2,-7,6,-8,7,-7,6,-5,7,-8,4,-8,2,-5,-1,-8,1,-9,1,-10,小雨,多云,晴,多云,晴,多云,晴,多云,多云,多云,晴,雨夹雪,小雪,晴,多云
东北,黑龙江省,双鸭山市,7,2,4,-3,3,-4,2,-5,2,-4,3,-3,4,-3,7,-3,7,1,10,-4,3,-4,6,-2,-1,-7,0,-8,2,-7,小雨,多云,晴,晴,晴,多云,多云,晴,晴,多云,晴,小雨,雨夹雪,晴,晴
东北,黑龙江省,大庆市,12,-1,5,-5,1,-7,1,-7,4,-5,5,-4,7,-3,7,-2,8,-1,8,-4,6,-3,9,-1,2,-7,2,-6,2,-7,阵雨,晴,晴,晴,晴,多云,晴,晴,晴,多云,多云,阴,多云,晴,晴
东北,黑龙江省,伊春市,6,-3,3,-8,0,-7,0,-9,1,-7,1,-8,5,-6,6,-5,6,-4,6,-7,3,-6,5,-5,-1,-9,0,-12,1,-9,小雨,小雪,多云,晴,晴,多云,晴,晴,多云,多云,晴,雨夹雪,多云,晴,多云
东北,黑龙江省,佳木斯市,5,1,5,-4,2,-6,3,-6,3,-5,5,-6,6,-5,7,-6,8,-3,10,-5,5,-5,5,-1,1,-8,1,-11,2,-10,小雨,多云,多云,多云,晴,晴,晴,多云,多云,多云,晴,小雨,小雪,晴,晴
东北,黑龙江省,七台河市,8,0,6,-4,3,-6,1,-6,2,-6,3,-7,6,-5,7,-4,8,-2,10,-4,4,-7,8,0,2,-9,0,-14,-4,-13,阵雨,晴,晴,晴,晴,多云,晴,晴,晴,多云,晴,阵雨,雨夹雪,晴,晴
东北,黑龙江省,牡丹江市,9,-1,7,-5,7,-7,3,-9,4,-7,7,-7,9,-3,9,-5,9,-2,14,-4,9,-3,11,0,5,-8,0,-12,3,-9,雨夹雪,晴,晴,晴,晴,晴,晴,多云,晴,晴,晴,小雨,中雨,多云,晴
东北,黑龙江省,黑河市,5,-4,4,-6,0,-7,-1,-8,3,-6,-2,-8,3,-8,5,-10,5,-2,3,-8,3,-6,-1,-12,-2,-16,-2,-11,-2,-13,雨夹雪,雨夹雪,阴,晴,多云,晴,多云,晴,晴,多云,多云,小雪,多云,晴,多云
东北,黑龙江省,绥化市,9,-2,5,-4,1,-6,1,-7,1,-5,4,-5,6,-5,7,-4,7,-1,8,-6,4,-3,8,-2,1,-8,1,-7,1,-7,小雨,晴,晴,晴,多云,晴,晴,晴,多云,晴,多云,小雨,多云,晴,多云
东北,黑龙江省,大兴安岭地区,3,-5,1,-8,-1,-11,-1,-12,2,-11,2,-9,4,-13,4,-15,5,-6,1,-9,2,-6,0,-14,0,-15,-1,-19,-1,-19,雨夹雪,晴,多云,晴,晴,晴,晴,晴,多云,晴,多云,小雪,晴,阴,晴
华东,上海市,上海市,22,15,22,15,21,13,20,13,17,11,18,12,19,13,22,14,22,16,24,16,25,19,23,20,26,14,15,11,14,9,多云,晴,多云,晴,阴,多云,晴,晴,晴,多云,多云,小雨,多云,阴,小雨
华东,上海市,黄浦,22,15,22,15,21,13,20,13,17,11,18,12,19,13,22,14,22,16,24,16,25,19,23,20,26,14,15,11,14,9,多云,晴,多云,晴,阴,多云,晴,晴,晴,多云,多云,小雨,多云,阴,小雨
华东,上海市,徐汇,22,15,22,15,21,13,20,13,17,11,18,12,19,13,22,14,22,16,24,16,25,19,23,20,26,14,15,11,14,9,多云,晴,多云,晴,阴,多云,晴,晴,晴,多云,多云,小雨,多云,阴,小雨
华东,上海市,长宁,22,15,22,15,21,13,20,13,17,11,18,12,19,13,22,14,22,16,24,16,25,19,23,20,26,14,15,11,14,9,多云,晴,多云,晴,阴,多云,晴,晴,晴,多云,多云,小雨,多云,阴,小雨
华东,上海市,静安,22,15,22,15,21,13,20,13,17,11,18,12,19,13,22,14,22,16,24,16,25,19,23,20,26,14,15,11,14,9,多云,晴,多云,晴,阴,多云,晴,晴,晴,多云,多云,小雨,多云,阴,小雨
